transaction_id,date,day_of_week,hour,is_weekend,lane_type,lane_number,cashier_id,payment_method,n_items,basket_value_tnd,has_fresh_products,total_transaction_time_sec,customer_satisfaction,process_step,step_start,step_end,step_duration_sec,step_start_relative_sec,step_end_relative_sec
TXN-CRT-001-002775,2026-07-17,Friday,19,True,Traditional,5,CASH-103,Cash,15,109.96,True,164.6,4,Payment,2026-07-17 19:50:08.000000000,2026-07-17 19:50:41.700000000,33.7,136.0,169.7
TXN-CRT-001-002775,2026-07-17,Friday,19,True,Traditional,5,CASH-103,Cash,15,109.96,True,164.6,4,Bagging,2026-07-17 19:50:41.700000000,2026-07-17 19:51:09.400000000,27.7,169.7,197.4
TXN-CRT-001-002776,2026-07-17,Friday,19,True,Traditional,3,CASH-119,Cash,13,64.7,True,131.0,4,Queue Wait,2026-07-17 19:50:27.000000000,2026-07-17 19:51:24.000000000,57.0,0.0,57.0
TXN-CRT-001-002776,2026-07-17,Friday,19,True,Traditional,3,CASH-119,Cash,13,64.7,True,131.0,4,Scanning,2026-07-17 19:51:24.000000000,2026-07-17 19:52:12.600000000,48.6,57.0,105.6
TXN-CRT-001-002776,2026-07-17,Friday,19,True,Traditional,3,CASH-119,Cash,13,64.7,True,131.0,4,Weighing,2026-07-17 19:52:12.600000000,2026-07-17 19:52:39.000000000,26.4,105.6,132.0
TXN-CRT-001-002776,2026-07-17,Friday,19,True,Traditional,3,CASH-119,Cash,13,64.7,True,131.0,4,Payment,2026-07-17 19:52:39.000000000,2026-07-17 19:53:17.000000000,38.0,132.0,170.0
TXN-CRT-001-002776,2026-07-17,Friday,19,True,Traditional,3,CASH-119,Cash,13,64.7,True,131.0,4,Bagging,2026-07-17 19:53:17.000000000,2026-07-17 19:53:35.000000000,18.0,170.0,188.0
TXN-CRT-001-002777,2026-07-17,Friday,19,True,Traditional,3,CASH-130,Cash,7,34.69,True,162.3,4,Queue Wait,2026-07-17 19:53:47.000000000,2026-07-17 19:53:51.600000000,4.6,0.0,4.6
TXN-CRT-001-002777,2026-07-17,Friday,19,True,Traditional,3,CASH-130,Cash,7,34.69,True,162.3,4,Scanning,2026-07-17 19:53:51.600000000,2026-07-17 19:54:23.899999999,32.3,4.6,36.899999
TXN-CRT-001-002777,2026-07-17,Friday,19,True,Traditional,3,CASH-130,Cash,7,34.69,True,162.3,4,Weighing,2026-07-17 19:54:23.899999999,2026-07-17 19:54:54.099999999,30.2,36.899999,67.099999
TXN-CRT-001-002777,2026-07-17,Friday,19,True,Traditional,3,CASH-130,Cash,7,34.69,True,162.3,4,Payment,2026-07-17 19:54:54.099999999,2026-07-17 19:56:07.099999999,73.0,67.099999,140.099999
TXN-CRT-001-002777,2026-07-17,Friday,19,True,Traditional,3,CASH-130,Cash,7,34.69,True,162.3,4,Bagging,2026-07-17 19:56:07.099999999,2026-07-17 19:56:33.799999999,26.7,140.099999,166.799999
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Queue Wait,2026-07-17 19:56:46.000000000,2026-07-17 19:56:47.800000000,1.8,0.0,1.8
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Scanning,2026-07-17 19:56:47.800000000,2026-07-17 20:01:56.000000000,308.2,1.8,310.0
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Weighing,2026-07-17 20:01:56.000000000,2026-07-17 20:02:37.000000000,41.0,310.0,351.0
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Payment,2026-07-17 20:02:37.000000000,2026-07-17 20:03:06.500000000,29.5,351.0,380.5
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Bagging,2026-07-17 20:03:06.500000000,2026-07-17 20:03:34.400000000,27.9,380.5,408.4
TXN-CRT-001-002778,2026-07-17,Friday,19,True,Traditional,2,CASH-101,Card (International),42,190.29,True,487.9,3,Other Delay,2026-07-17 20:03:34.400000000,2026-07-17 20:04:55.800000000,81.4,408.4,489.8
TXN-CRT-001-002779,2026-07-17,Friday,19,True,Traditional,8,CASH-133,Flous (Mobile),26,176.6,True,214.2,4,Queue Wait,2026-07-17 19:58:39.000000000,2026-07-17 19:58:54.800000000,15.8,0.0,15.8
TXN-CRT-001-002779,2026-07-17,Friday,19,True,Traditional,8,CASH-133,Flous (Mobile),26,176.6,True,214.2,4,Scanning,2026-07-17 19:58:54.800000000,2026-07-17 20:01:00.800000000,126.0,15.8,141.8
TXN-CRT-001-002779,2026-07-17,Friday,19,True,Traditional,8,CASH-133,Flous (Mobile),26,176.6,True,214.2,4,Weighing,2026-07-17 20:01:00.800000000,2026-07-17 20:01:33.000000000,32.2,141.8,174.0
TXN-CRT-001-002779,2026-07-17,Friday,19,True,Traditional,8,CASH-133,Flous (Mobile),26,176.6,True,214.2,4,Payment,2026-07-17 20:01:33.000000000,2026-07-17 20:01:54.800000000,21.8,174.0,195.8
TXN-CRT-001-002779,2026-07-17,Friday,19,True,Traditional,8,CASH-133,Flous (Mobile),26,176.6,True,214.2,4,Bagging,2026-07-17 20:01:54.800000000,2026-07-17 20:02:29.000000000,34.2,195.8,230.0
TXN-CRT-001-002780,2026-07-17,Friday,20,True,Traditional,6,CASH-118,Cash,15,103.85,True,197.8,3,Queue Wait,2026-07-17 20:05:15.000000000,2026-07-17 20:06:54.000000000,99.0,0.0,99.0
TXN-CRT-001-002780,2026-07-17,Friday,20,True,Traditional,6,CASH-118,Cash,15,103.85,True,197.8,3,Scanning,2026-07-17 20:06:54.000000000,2026-07-17 20:08:27.300000000,93.3,99.0,192.3
TXN-CRT-001-002780,2026-07-17,Friday,20,True,Traditional,6,CASH-118,Cash,15,103.85,True,197.8,3,Weighing,2026-07-17 20:08:27.300000000,2026-07-17 20:08:49.200000000,21.9,192.3,214.2
TXN-CRT-001-002780,2026-07-17,Friday,20,True,Traditional,6,CASH-118,Cash,15,103.85,True,197.8,3,Payment,2026-07-17 20:08:49.200000000,2026-07-17 20:09:48.100000000,58.9,214.2,273.1
TXN-CRT-001-002780,2026-07-17,Friday,20,True,Traditional,6,CASH-118,Cash,15,103.85,True,197.8,3,Bagging,2026-07-17 20:09:48.100000000,2026-07-17 20:10:11.900000000,23.8,273.1,296.9
TXN-CRT-001-002781,2026-07-17,Friday,20,True,Traditional,4,CASH-118,Cash,22,172.36,True,290.5,4,Queue Wait,2026-07-17 20:08:30.000000000,2026-07-17 20:09:24.200000000,54.2,0.0,54.2
TXN-CRT-001-002781,2026-07-17,Friday,20,True,Traditional,4,CASH-118,Cash,22,172.36,True,290.5,4,Scanning,2026-07-17 20:09:24.200000000,2026-07-17 20:12:04.900000000,160.7,54.2,214.9
TXN-CRT-001-002781,2026-07-17,Friday,20,True,Traditional,4,CASH-118,Cash,22,172.36,True,290.5,4,Weighing,2026-07-17 20:12:04.900000000,2026-07-17 20:12:39.400000000,34.5,214.9,249.4
TXN-CRT-001-002781,2026-07-17,Friday,20,True,Traditional,4,CASH-118,Cash,22,172.36,True,290.5,4,Payment,2026-07-17 20:12:39.400000000,2026-07-17 20:13:54.100000000,74.7,249.4,324.1
TXN-CRT-001-002781,2026-07-17,Friday,20,True,Traditional,4,CASH-118,Cash,22,172.36,True,290.5,4,Bagging,2026-07-17 20:13:54.100000000,2026-07-17 20:14:14.700000000,20.6,324.1,344.7
TXN-CRT-001-002782,2026-07-17,Friday,20,True,Traditional,8,CASH-117,Cash,39,243.21,True,266.7,3,Queue Wait,2026-07-17 20:10:25.000000000,2026-07-17 20:12:54.100000000,149.1,0.0,149.1
TXN-CRT-001-002782,2026-07-17,Friday,20,True,Traditional,8,CASH-117,Cash,39,243.21,True,266.7,3,Scanning,2026-07-17 20:12:54.100000000,2026-07-17 20:15:23.300000000,149.2,149.1,298.3
TXN-CRT-001-002782,2026-07-17,Friday,20,True,Traditional,8,CASH-117,Cash,39,243.21,True,266.7,3,Weighing,2026-07-17 20:15:23.300000000,2026-07-17 20:15:40.000000000,16.7,298.3,315.0
TXN-CRT-001-002782,2026-07-17,Friday,20,True,Traditional,8,CASH-117,Cash,39,243.21,True,266.7,3,Payment,2026-07-17 20:15:40.000000000,2026-07-17 20:16:48.500000000,68.5,315.0,383.5
TXN-CRT-001-002782,2026-07-17,Friday,20,True,Traditional,8,CASH-117,Cash,39,243.21,True,266.7,3,Bagging,2026-07-17 20:16:48.500000000,2026-07-17 20:17:20.799999999,32.3,383.5,415.799999
TXN-CRT-001-002783,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-140,Flous (Mobile),6,47.22,True,97.8,3,Queue Wait,2026-07-17 20:20:44.000000000,2026-07-17 20:22:33.700000000,109.7,0.0,109.7
TXN-CRT-001-002783,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-140,Flous (Mobile),6,47.22,True,97.8,3,Scanning,2026-07-17 20:22:33.700000000,2026-07-17 20:22:50.200000000,16.5,109.7,126.2
TXN-CRT-001-002783,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-140,Flous (Mobile),6,47.22,True,97.8,3,Weighing,2026-07-17 20:22:50.200000000,2026-07-17 20:23:11.700000000,21.5,126.2,147.7
TXN-CRT-001-002783,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-140,Flous (Mobile),6,47.22,True,97.8,3,Payment,2026-07-17 20:23:11.700000000,2026-07-17 20:23:50.500000000,38.8,147.7,186.5
TXN-CRT-001-002783,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-140,Flous (Mobile),6,47.22,True,97.8,3,Bagging,2026-07-17 20:23:50.500000000,2026-07-17 20:24:11.500000000,21.0,186.5,207.5
TXN-CRT-001-002784,2026-07-17,Friday,20,True,Traditional,8,CASH-121,Cash,9,50.94,False,126.9,4,Queue Wait,2026-07-17 20:22:38.000000000,2026-07-17 20:23:01.300000000,23.3,0.0,23.3
TXN-CRT-001-002784,2026-07-17,Friday,20,True,Traditional,8,CASH-121,Cash,9,50.94,False,126.9,4,Scanning,2026-07-17 20:23:01.300000000,2026-07-17 20:23:53.000000000,51.7,23.3,75.0
TXN-CRT-001-002784,2026-07-17,Friday,20,True,Traditional,8,CASH-121,Cash,9,50.94,False,126.9,4,Payment,2026-07-17 20:23:53.000000000,2026-07-17 20:24:29.900000000,36.9,75.0,111.9
TXN-CRT-001-002784,2026-07-17,Friday,20,True,Traditional,8,CASH-121,Cash,9,50.94,False,126.9,4,Bagging,2026-07-17 20:24:29.900000000,2026-07-17 20:25:08.200000000,38.3,111.9,150.2
TXN-CRT-001-002785,2026-07-17,Friday,20,True,Self-Service,9,,Check,17,69.94,True,386.7,4,Queue Wait,2026-07-17 20:24:48.000000000,2026-07-17 20:25:29.600000000,41.6,0.0,41.6
TXN-CRT-001-002785,2026-07-17,Friday,20,True,Self-Service,9,,Check,17,69.94,True,386.7,4,Scanning,2026-07-17 20:25:29.600000000,2026-07-17 20:29:02.300000000,212.7,41.6,254.3
TXN-CRT-001-002785,2026-07-17,Friday,20,True,Self-Service,9,,Check,17,69.94,True,386.7,4,Weighing,2026-07-17 20:29:02.300000000,2026-07-17 20:30:12.900000000,70.6,254.3,324.9
TXN-CRT-001-002785,2026-07-17,Friday,20,True,Self-Service,9,,Check,17,69.94,True,386.7,4,Payment,2026-07-17 20:30:12.900000000,2026-07-17 20:31:30.000000000,77.1,324.9,402.0
TXN-CRT-001-002785,2026-07-17,Friday,20,True,Self-Service,9,,Check,17,69.94,True,386.7,4,Bagging,2026-07-17 20:31:30.000000000,2026-07-17 20:31:56.300000000,26.3,402.0,428.3
TXN-CRT-001-002786,2026-07-17,Friday,20,True,Traditional,3,CASH-115,Cash,29,297.82,True,277.0,3,Queue Wait,2026-07-17 20:26:07.000000000,2026-07-17 20:28:09.100000000,122.1,0.0,122.1
TXN-CRT-001-002786,2026-07-17,Friday,20,True,Traditional,3,CASH-115,Cash,29,297.82,True,277.0,3,Scanning,2026-07-17 20:28:09.100000000,2026-07-17 20:31:22.300000000,193.2,122.1,315.3
TXN-CRT-001-002786,2026-07-17,Friday,20,True,Traditional,3,CASH-115,Cash,29,297.82,True,277.0,3,Weighing,2026-07-17 20:31:22.300000000,2026-07-17 20:31:42.000000000,19.7,315.3,335.0
TXN-CRT-001-002786,2026-07-17,Friday,20,True,Traditional,3,CASH-115,Cash,29,297.82,True,277.0,3,Payment,2026-07-17 20:31:42.000000000,2026-07-17 20:32:15.200000000,33.2,335.0,368.2
TXN-CRT-001-002786,2026-07-17,Friday,20,True,Traditional,3,CASH-115,Cash,29,297.82,True,277.0,3,Bagging,2026-07-17 20:32:15.200000000,2026-07-17 20:32:46.100000000,30.9,368.2,399.1
TXN-CRT-001-002787,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-138,Cash,2,14.01,False,78.0,4,Queue Wait,2026-07-17 20:26:09.000000000,2026-07-17 20:26:32.000000000,23.0,0.0,23.0
TXN-CRT-001-002787,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-138,Cash,2,14.01,False,78.0,4,Scanning,2026-07-17 20:26:32.000000000,2026-07-17 20:26:38.100000000,6.1,23.0,29.1
TXN-CRT-001-002787,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-138,Cash,2,14.01,False,78.0,4,Payment,2026-07-17 20:26:38.100000000,2026-07-17 20:27:10.700000000,32.6,29.1,61.7
TXN-CRT-001-002787,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-138,Cash,2,14.01,False,78.0,4,Bagging,2026-07-17 20:27:10.700000000,2026-07-17 20:27:50.000000000,39.3,61.7,101.0
TXN-CRT-001-002788,2026-07-17,Friday,20,True,Traditional,1,CASH-123,Flous (Mobile),49,307.94,True,282.4,4,Queue Wait,2026-07-17 20:29:06.000000000,2026-07-17 20:30:25.900000000,79.9,0.0,79.9
TXN-CRT-001-002788,2026-07-17,Friday,20,True,Traditional,1,CASH-123,Flous (Mobile),49,307.94,True,282.4,4,Scanning,2026-07-17 20:30:25.900000000,2026-07-17 20:33:46.600000000,200.7,79.9,280.6
TXN-CRT-001-002788,2026-07-17,Friday,20,True,Traditional,1,CASH-123,Flous (Mobile),49,307.94,True,282.4,4,Weighing,2026-07-17 20:33:46.600000000,2026-07-17 20:34:09.500000000,22.9,280.6,303.5
TXN-CRT-001-002788,2026-07-17,Friday,20,True,Traditional,1,CASH-123,Flous (Mobile),49,307.94,True,282.4,4,Payment,2026-07-17 20:34:09.500000000,2026-07-17 20:34:39.400000000,29.9,303.5,333.4
TXN-CRT-001-002788,2026-07-17,Friday,20,True,Traditional,1,CASH-123,Flous (Mobile),49,307.94,True,282.4,4,Bagging,2026-07-17 20:34:39.400000000,2026-07-17 20:35:08.200000000,28.8,333.4,362.2
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Queue Wait,2026-07-17 20:29:53.000000000,2026-07-17 20:30:06.000000000,13.0,0.0,13.0
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Scanning,2026-07-17 20:30:06.000000000,2026-07-17 20:31:33.900000000,87.9,13.0,100.9
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Weighing,2026-07-17 20:31:33.900000000,2026-07-17 20:32:02.600000000,28.7,100.9,129.6
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Payment,2026-07-17 20:32:02.600000000,2026-07-17 20:32:52.000000000,49.4,129.6,179.0
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Bagging,2026-07-17 20:32:52.000000000,2026-07-17 20:33:16.200000000,24.2,179.0,203.2
TXN-CRT-001-002789,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-142,Cash,14,108.44,True,223.9,3,Other Delay,2026-07-17 20:33:16.200000000,2026-07-17 20:33:49.999999999,33.8,203.2,236.999999
TXN-CRT-001-002790,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-143,Card (Local),11,76.77,True,173.5,3,Queue Wait,2026-07-17 20:32:19.000000000,2026-07-17 20:33:21.200000000,62.2,0.0,62.2
TXN-CRT-001-002790,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-143,Card (Local),11,76.77,True,173.5,3,Scanning,2026-07-17 20:33:21.200000000,2026-07-17 20:34:42.100000000,80.9,62.2,143.1
TXN-CRT-001-002790,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-143,Card (Local),11,76.77,True,173.5,3,Weighing,2026-07-17 20:34:42.100000000,2026-07-17 20:35:16.300000000,34.2,143.1,177.3
TXN-CRT-001-002790,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-143,Card (Local),11,76.77,True,173.5,3,Payment,2026-07-17 20:35:16.300000000,2026-07-17 20:35:50.200000000,33.9,177.3,211.2
TXN-CRT-001-002790,2026-07-17,Friday,20,True,Express (<10 items),12,CASH-143,Card (Local),11,76.77,True,173.5,3,Bagging,2026-07-17 20:35:50.200000000,2026-07-17 20:36:14.800000000,24.6,211.2,235.8
TXN-CRT-001-002791,2026-07-17,Friday,20,True,Traditional,7,CASH-109,Card (Local),10,28.65,True,121.3,4,Queue Wait,2026-07-17 20:38:17.000000000,2026-07-17 20:39:04.200000000,47.2,0.0,47.2
TXN-CRT-001-002791,2026-07-17,Friday,20,True,Traditional,7,CASH-109,Card (Local),10,28.65,True,121.3,4,Scanning,2026-07-17 20:39:04.200000000,2026-07-17 20:39:51.400000000,47.2,47.2,94.4
TXN-CRT-001-002791,2026-07-17,Friday,20,True,Traditional,7,CASH-109,Card (Local),10,28.65,True,121.3,4,Weighing,2026-07-17 20:39:51.400000000,2026-07-17 20:40:11.800000000,20.4,94.4,114.8
TXN-CRT-001-002791,2026-07-17,Friday,20,True,Traditional,7,CASH-109,Card (Local),10,28.65,True,121.3,4,Payment,2026-07-17 20:40:11.800000000,2026-07-17 20:40:34.100000000,22.3,114.8,137.1
TXN-CRT-001-002791,2026-07-17,Friday,20,True,Traditional,7,CASH-109,Card (Local),10,28.65,True,121.3,4,Bagging,2026-07-17 20:40:34.100000000,2026-07-17 20:41:05.500000000,31.4,137.1,168.5
TXN-CRT-001-002792,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-137,Cash,7,25.89,True,140.3,4,Queue Wait,2026-07-17 20:38:20.000000000,2026-07-17 20:38:43.600000000,23.6,0.0,23.6
TXN-CRT-001-002792,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-137,Cash,7,25.89,True,140.3,4,Scanning,2026-07-17 20:38:43.600000000,2026-07-17 20:39:27.300000000,43.7,23.6,67.3
TXN-CRT-001-002792,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-137,Cash,7,25.89,True,140.3,4,Weighing,2026-07-17 20:39:27.300000000,2026-07-17 20:39:52.300000000,25.0,67.3,92.3
TXN-CRT-001-002792,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-137,Cash,7,25.89,True,140.3,4,Payment,2026-07-17 20:39:52.300000000,2026-07-17 20:40:24.900000000,32.6,92.3,124.9
TXN-CRT-001-002792,2026-07-17,Friday,20,True,Express (<10 items),13,CASH-137,Cash,7,25.89,True,140.3,4,Bagging,2026-07-17 20:40:24.900000000,2026-07-17 20:41:03.800000000,38.9,124.9,163.8
TXN-CRT-001-002793,2026-07-17,Friday,20,True,Traditional,6,CASH-105,Cash,28,129.9,True,242.8,4,Queue Wait,2026-07-17 20:45:22.000000000,2026-07-17 20:46:04.800000000,42.8,0.0,42.8
TXN-CRT-001-002793,2026-07-17,Friday,20,True,Traditional,6,CASH-105,Cash,28,129.9,True,242.8,4,Scanning,2026-07-17 20:46:04.800000000,2026-07-17 20:48:28.300000000,143.5,42.8,186.3
TXN-CRT-001-002793,2026-07-17,Friday,20,True,Traditional,6,CASH-105,Cash,28,129.9,True,242.8,4,Weighing,2026-07-17 20:48:28.300000000,2026-07-17 20:48:51.000000000,22.7,186.3,209.0
TXN-CRT-001-002793,2026-07-17,Friday,20,True,Traditional,6,CASH-105,Cash,28,129.9,True,242.8,4,Payment,2026-07-17 20:48:51.000000000,2026-07-17 20:49:40.600000000,49.6,209.0,258.6
TXN-CRT-001-002793,2026-07-17,Friday,20,True,Traditional,6,CASH-105,Cash,28,129.9,True,242.8,4,Bagging,2026-07-17 20:49:40.600000000,2026-07-17 20:50:07.600000000,27.0,258.6,285.6
TXN-CRT-001-002794,2026-07-17,Friday,20,True,Traditional,8,CASH-122,Card (Local),45,216.53,True,383.2,3,Queue Wait,2026-07-17 20:53:10.000000000,2026-07-17 20:54:11.300000000,61.3,0.0,61.3
TXN-CRT-001-002794,2026-07-17,Friday,20,True,Traditional,8,CASH-122,Card (Local),45,216.53,True,383.2,3,Scanning,2026-07-17 20:54:11.300000000,2026-07-17 20:59:01.800000000,290.5,61.3,351.8
TXN-CRT-001-002794,2026-07-17,Friday,20,True,Traditional,8,CASH-122,Card (Local),45,216.53,True,383.2,3,Weighing,2026-07-17 20:59:01.800000000,2026-07-17 20:59:42.200000000,40.4,351.8,392.2
TXN-CRT-001-002794,2026-07-17,Friday,20,True,Traditional,8,CASH-122,Card (Local),45,216.53,True,383.2,3,Payment,2026-07-17 20:59:42.200000000,2026-07-17 21:00:04.300000000,22.1,392.2,414.3
TXN-CRT-001-002794,2026-07-17,Friday,20,True,Traditional,8,CASH-122,Card (Local),45,216.53,True,383.2,3,Bagging,2026-07-17 21:00:04.300000000,2026-07-17 21:00:34.400000000,30.1,414.3,444.4
TXN-CRT-001-002795,2026-07-17,Friday,20,True,Traditional,2,CASH-105,Card (Local),13,79.83,True,150.7,3,Queue Wait,2026-07-17 20:56:27.000000000,2026-07-17 20:58:03.400000000,96.4,0.0,96.4
TXN-CRT-001-002795,2026-07-17,Friday,20,True,Traditional,2,CASH-105,Card (Local),13,79.83,True,150.7,3,Scanning,2026-07-17 20:58:03.400000000,2026-07-17 20:59:08.100000000,64.7,96.4,161.1
TXN-CRT-001-002795,2026-07-17,Friday,20,True,Traditional,2,CASH-105,Card (Local),13,79.83,True,150.7,3,Weighing,2026-07-17 20:59:08.100000000,2026-07-17 20:59:33.000000000,24.9,161.1,186.0
TXN-CRT-001-002795,2026-07-17,Friday,20,True,Traditional,2,CASH-105,Card (Local),13,79.83,True,150.7,3,Payment,2026-07-17 20:59:33.000000000,2026-07-17 21:00:02.900000000,29.9,186.0,215.9
TXN-CRT-001-002795,2026-07-17,Friday,20,True,Traditional,2,CASH-105,Card (Local),13,79.83,True,150.7,3,Bagging,2026-07-17 21:00:02.900000000,2026-07-17 21:00:34.200000000,31.3,215.9,247.2
TXN-CRT-001-002796,2026-07-17,Friday,20,True,Traditional,3,CASH-106,Cash,45,368.78,True,356.4,3,Queue Wait,2026-07-17 20:56:45.000000000,2026-07-17 20:59:06.500000000,141.5,0.0,141.5
TXN-CRT-001-002796,2026-07-17,Friday,20,True,Traditional,3,CASH-106,Cash,45,368.78,True,356.4,3,Scanning,2026-07-17 20:59:06.500000000,2026-07-17 21:03:18.900000000,252.4,141.5,393.9
TXN-CRT-001-002796,2026-07-17,Friday,20,True,Traditional,3,CASH-106,Cash,45,368.78,True,356.4,3,Weighing,2026-07-17 21:03:18.900000000,2026-07-17 21:03:59.000000000,40.1,393.9,434.0
TXN-CRT-001-002796,2026-07-17,Friday,20,True,Traditional,3,CASH-106,Cash,45,368.78,True,356.4,3,Payment,2026-07-17 21:03:59.000000000,2026-07-17 21:04:33.800000000,34.8,434.0,468.8
TXN-CRT-001-002796,2026-07-17,Friday,20,True,Traditional,3,CASH-106,Cash,45,368.78,True,356.4,3,Bagging,2026-07-17 21:04:33.800000000,2026-07-17 21:05:02.900000000,29.1,468.8,497.9
TXN-CRT-001-002797,2026-07-17,Friday,20,True,Traditional,4,CASH-101,Flous (Mobile),30,272.87,True,240.7,3,Queue Wait,2026-07-17 20:56:59.000000000,2026-07-17 20:58:26.600000000,87.6,0.0,87.6
TXN-CRT-001-002797,2026-07-17,Friday,20,True,Traditional,4,CASH-101,Flous (Mobile),30,272.87,True,240.7,3,Scanning,2026-07-17 20:58:26.600000000,2026-07-17 21:00:59.500000000,152.9,87.6,240.5
TXN-CRT-001-002797,2026-07-17,Friday,20,True,Traditional,4,CASH-101,Flous (Mobile),30,272.87,True,240.7,3,Weighing,2026-07-17 21:00:59.500000000,2026-07-17 21:01:25.400000000,25.9,240.5,266.4
TXN-CRT-001-002797,2026-07-17,Friday,20,True,Traditional,4,CASH-101,Flous (Mobile),30,272.87,True,240.7,3,Payment,2026-07-17 21:01:25.400000000,2026-07-17 21:01:50.800000000,25.4,266.4,291.8
TXN-CRT-001-002797,2026-07-17,Friday,20,True,Traditional,4,CASH-101,Flous (Mobile),30,272.87,True,240.7,3,Bagging,2026-07-17 21:01:50.800000000,2026-07-17 21:02:27.500000000,36.7,291.8,328.5
TXN-CRT-001-002798,2026-07-17,Friday,20,True,Traditional,7,CASH-118,Cash,15,95.78,True,174.5,4,Queue Wait,2026-07-17 20:59:12.000000000,2026-07-17 21:01:06.000000000,114.0,0.0,114.0
TXN-CRT-001-002798,2026-07-17,Friday,20,True,Traditional,7,CASH-118,Cash,15,95.78,True,174.5,4,Scanning,2026-07-17 21:01:06.000000000,2026-07-17 21:02:24.400000000,78.4,114.0,192.4
TXN-CRT-001-002798,2026-07-17,Friday,20,True,Traditional,7,CASH-118,Cash,15,95.78,True,174.5,4,Weighing,2026-07-17 21:02:24.400000000,2026-07-17 21:02:46.100000000,21.7,192.4,214.1
TXN-CRT-001-002798,2026-07-17,Friday,20,True,Traditional,7,CASH-118,Cash,15,95.78,True,174.5,4,Payment,2026-07-17 21:02:46.100000000,2026-07-17 21:03:36.400000000,50.3,214.1,264.4
TXN-CRT-001-002798,2026-07-17,Friday,20,True,Traditional,7,CASH-118,Cash,15,95.78,True,174.5,4,Bagging,2026-07-17 21:03:36.400000000,2026-07-17 21:04:00.500000000,24.1,264.4,288.5
TXN-CRT-001-002799,2026-07-17,Friday,21,True,Express (<10 items),12,CASH-141,Cash,22,148.98,True,341.3,3,Queue Wait,2026-07-17 21:05:21.000000000,2026-07-17 21:05:41.600000000,20.6,0.0,20.6
TXN-CRT-001-002799,2026-07-17,Friday,21,True,Express (<10 items),12,CASH-141,Cash,22,148.98,True,341.3,3,Scanning,2026-07-17 21:05:41.600000000,2026-07-17 21:07:51.000000000,129.4,20.6,150.0
